"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2021","50,040.74","49,784.99","50,111.66","49,411.04","125.68M","0.83%"
"05/27/2021","49,627.95","49,188.02","49,727.80","49,148.06","487.95M","1.07%"
"05/26/2021","49,103.50","48,931.69","49,254.61","48,907.68","142.78M","0.57%"
"05/25/2021","48,826.95","49,450.20","49,515.17","48,781.83","113.00M","-1.28%"
"05/24/2021","49,457.93","49,847.30","49,853.77","49,352.07","70.69M","-0.64%"
"05/21/2021","49,778.81","49,975.96","49,997.82","49,376.53","89.46M","-0.26%"
"05/20/2021","49,907.36","49,604.97","49,980.46","49,160.06","281.43M","1.06%"
"05/19/2021","49,382.25","49,563.59","49,563.59","48,906.32","141.40M","-0.82%"
"05/18/2021","49,789.31","49,500.19","49,973.83","49,486.91","150.17M","0.85%"
"05/17/2021","49,371.98","49,223.36","49,401.57","49,049.83","107.67M","0.31%"
"05/14/2021","49,219.26","48,829.59","49,365.62","48,829.59","91.08M","0.80%"
"05/13/2021","48,829.31","48,906.10","49,179.10","48,704.24","123.51M","0.17%"
"05/12/2021","48,748.41","49,675.58","49,675.58","48,707.58","122.38M","-1.83%"
"05/11/2021","49,655.29","49,542.78","49,704.62","49,226.23","118.78M","-0.42%"
"05/10/2021","49,867.15","49,295.96","50,124.60","49,295.96","118.90M","1.26%"
"05/07/2021","49,249.02","48,988.67","49,440.88","48,894.83","123.99M","0.64%"
"05/06/2021","48,934.91","48,570.64","49,006.27","48,456.38","241.87M","1.11%"
"05/05/2021","48,399.80","48,366.27","48,723.80","48,341.37","114.07M","0.15%"
"05/04/2021","48,328.20","48,498.72","48,528.39","48,089.57","141.95M","-0.35%"
"05/03/2021","48,498.64","48,191.68","48,585.49","48,191.68","91.97M","1.02%"
"04/30/2021","48,009.72","48,671.27","48,911.90","47,924.10","238.31M","-1.82%"
"04/29/2021","48,897.79","48,799.87","49,364.38","48,714.07","171.03M","0.85%"
"04/28/2021","48,487.94","48,840.92","48,988.18","48,432.57","115.92M","-0.66%"
"04/27/2021","48,812.17","49,115.08","49,399.62","48,744.87","157.37M","-0.23%"
"04/26/2021","48,923.93","49,188.00","49,313.32","48,862.42","125.39M","-0.34%"
"04/23/2021","49,091.09","49,087.04","49,226.26","48,760.21","155.93M","0.00%"
"04/22/2021","49,092.31","48,961.05","49,161.19","48,663.53","187.48M","0.46%"
"04/21/2021","48,867.62","48,476.61","49,021.63","48,476.61","144.62M","0.70%"
"04/20/2021","48,528.97","48,073.44","48,559.17","47,877.71","150.16M","0.95%"
"04/19/2021","48,072.62","48,712.02","48,759.76","48,029.71","114.20M","-1.34%"
"04/16/2021","48,726.98","48,513.34","48,947.19","48,412.44","129.97M","0.44%"
"04/15/2021","48,514.10","48,322.98","48,685.44","48,195.31","160.70M","0.38%"
"04/14/2021","48,329.84","47,949.15","48,380.75","47,848.66","148.20M","1.74%"
"04/13/2021","47,503.71","47,356.84","47,544.19","47,138.34","171.06M","0.32%"
"04/12/2021","47,352.18","47,576.32","47,754.52","47,253.46","116.56M","-0.58%"
"04/09/2021","47,627.67","48,185.08","48,253.12","47,588.93","138.00M","-1.16%"
"04/08/2021","48,188.15","47,853.56","48,315.32","47,756.98","148.44M","0.61%"
"04/07/2021","47,897.84","47,571.55","48,053.16","47,478.62","166.00M","-0.18%"
"04/06/2021","47,985.43","48,238.67","48,238.67","47,876.09","106.72M","-0.54%"
"04/05/2021","48,245.85","47,575.61","48,335.52","47,487.52","120.25M","2.12%"
"03/31/2021","47,246.26","47,838.29","47,865.05","47,030.76","258.74M","-1.38%"
"03/30/2021","47,905.00","47,736.99","47,936.57","47,327.23","141.89M","0.33%"
"03/29/2021","47,747.36","47,430.78","47,790.12","47,141.57","161.96M","0.78%"
"03/26/2021","47,379.19","47,354.22","47,490.08","46,628.02","149.91M","0.78%"
"03/25/2021","47,012.37","46,524.56","47,062.64","46,372.90","178.24M","0.66%"
"03/24/2021","46,703.14","46,755.87","46,928.46","46,559.37","148.71M","0.09%"
"03/23/2021","46,659.18","47,309.24","47,309.24","46,603.52","151.28M","-1.20%"
"03/22/2021","47,225.44","47,123.11","47,567.62","47,009.60","122.86M","0.42%"
"03/19/2021","47,028.04","47,422.25","47,654.13","46,932.67","704.66M","-1.14%"
"03/18/2021","47,572.39","47,799.15","47,928.70","47,535.92","131.59M","-0.22%"
"03/17/2021","47,679.49","48,204.03","48,314.24","47,627.41","143.15M","-1.09%"
"03/16/2021","48,203.95","47,778.71","48,251.73","47,427.71","215.22M","0.91%"
"03/12/2021","47,769.87","47,574.50","47,987.23","47,478.43","168.35M","0.20%"
"03/11/2021","47,673.82","47,567.18","47,900.42","47,543.86","166.64M","0.26%"
"03/10/2021","47,549.67","47,169.71","47,619.16","46,943.20","168.62M","0.95%"
"03/09/2021","47,103.60","47,169.80","47,396.34","46,904.85","216.28M","0.06%"
"03/08/2021","47,075.41","46,365.95","47,297.33","46,295.53","211.29M","1.58%"
"03/05/2021","46,342.54","46,265.85","46,708.78","45,994.44","207.37M","0.74%"
"03/04/2021","46,004.19","46,366.49","46,689.46","45,932.82","228.83M","-0.80%"
"03/03/2021","46,377.47","45,873.71","46,480.73","45,706.94","225.89M","1.52%"
"03/02/2021","45,682.19","44,766.78","45,818.95","44,750.85","178.03M","2.00%"
"03/01/2021","44,784.58","44,787.66","45,243.34","44,614.68","150.72M","0.43%"
"02/26/2021","44,592.91","44,305.20","44,670.68","44,089.32","396.11M","0.64%"
"02/25/2021","44,310.27","45,306.39","45,738.15","44,232.42","270.06M","-1.86%"
"02/24/2021","45,151.38","45,278.05","45,445.57","44,972.20","200.39M","-0.26%"
"02/23/2021","45,268.33","44,794.80","45,599.01","44,397.00","196.67M","0.72%"
"02/22/2021","44,946.60","44,988.40","45,233.32","44,743.36","243.61M","0.10%"
"02/19/2021","44,900.08","44,686.79","45,116.11","44,633.39","172.85M","0.88%"
"02/18/2021","44,507.95","44,968.18","44,991.22","44,430.96","272.23M","-1.23%"
"02/17/2021","45,061.95","44,667.05","45,175.32","44,533.47","217.83M","0.81%"
"02/16/2021","44,698.59","44,325.32","44,836.86","44,325.32","140.77M","1.23%"
"02/15/2021","44,157.49","44,228.11","44,303.97","44,073.48","18.28M","-0.10%"
"02/12/2021","44,202.52","44,088.50","44,239.79","43,923.87","119.78M","0.32%"
"02/11/2021","44,060.09","44,750.23","45,074.47","43,968.87","182.01M","-1.47%"
"02/10/2021","44,718.23","45,180.67","45,235.53","44,651.88","155.71M","-0.67%"
"02/09/2021","45,020.96","44,225.26","45,103.31","44,214.54","176.81M","1.86%"
"02/08/2021","44,197.51","44,199.38","44,440.73","44,015.70","167.09M","0.12%"
"02/05/2021","44,145.70","44,239.13","44,636.82","44,081.71","124.37M","-0.05%"
