"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2022","1.0149","1.0112","1.0152","1.0081","150.36K","0.34%"
"12/16/2022","1.0115","1.0130","1.0146","1.0088","163.13K","-0.13%"
"12/15/2022","1.0128","1.0121","1.0163","1.0077","171.28K","0.05%"
"12/14/2022","1.0123","1.0119","1.0170","1.0106","168.85K","0.03%"
"12/13/2022","1.0120","1.0132","1.0168","1.0065","146.34K","-0.14%"
"12/12/2022","1.0134","1.0160","1.0167","1.0120","135.85K","-0.22%"
"12/09/2022","1.0156","1.0109","1.0183","1.0104","150.72K","0.44%"
"12/08/2022","1.0112","1.0113","1.0137","1.0094","157.43K","-0.02%"
"12/07/2022","1.0114","1.0139","1.0164","1.0097","175.57K","-0.25%"
"12/06/2022","1.0139","1.0111","1.0145","1.0086","156.34K","0.30%"
"12/05/2022","1.0109","1.0146","1.0149","1.0082","157.89K","-0.14%"
"12/02/2022","1.0123","1.0136","1.0213","1.0110","159.57K","-0.13%"
"12/01/2022","1.0136","1.0154","1.0183","1.0107","189.00K","-0.18%"
"11/30/2022","1.0154","1.0146","1.0214","1.0121","169.54K","0.08%"
"11/29/2022","1.0146","1.0186","1.0189","1.0122","149.69K","-0.38%"
"11/28/2022","1.0185","1.0183","1.0212","1.0103","151.69K","0.17%"
"11/25/2022","1.0168","1.0180","1.0186","1.0137","132.67K","-0.13%"
"11/24/2022","1.0181","1.0197","1.0207","1.0161","129.92K","-0.18%"
"11/23/2022","1.0199","1.0191","1.0238","1.0160","142.13K","0.08%"
"11/22/2022","1.0191","1.0175","1.0243","1.0164","144.84K","0.16%"
"11/21/2022","1.0175","1.0141","1.0203","1.0139","154.77K","0.33%"
"11/18/2022","1.0142","1.0137","1.0158","1.0103","161.61K","0.05%"
"11/17/2022","1.0137","1.0181","1.0196","1.0123","170.07K","-0.42%"
"11/16/2022","1.0180","1.0230","1.0247","1.0174","184.27K","-0.44%"
"11/15/2022","1.0225","1.0266","1.0283","1.0154","190.20K","-0.37%"
"11/14/2022","1.0263","1.0238","1.0291","1.0221","180.35K","0.13%"
"11/11/2022","1.0250","1.0160","1.0274","1.0120","199.75K","0.88%"
"11/10/2022","1.0161","1.0144","1.0185","1.0068","211.04K","0.19%"
"11/09/2022","1.0142","1.0064","1.0149","1.0057","192.63K","0.78%"
"11/08/2022","1.0064","1.0091","1.0118","1.0058","172.21K","-0.27%"
"11/07/2022","1.0091","1.0148","1.0148","1.0075","169.54K","-0.04%"
"11/04/2022","1.0095","1.0120","1.0172","1.0089","166.82K","-0.21%"
"11/03/2022","1.0116","1.0149","1.0171","1.0100","147.98K","-0.31%"
"11/02/2022","1.0147","1.0126","1.0155","1.0083","153.81K","0.21%"
"11/01/2022","1.0126","1.0103","1.0151","1.0069","145.84K","0.27%"
"10/31/2022","1.0099","1.0088","1.0120","1.0052","143.11K","0.31%"
"10/28/2022","1.0068","1.0123","1.0133","1.0049","154.88K","-0.53%"
"10/27/2022","1.0122","1.0052","1.0129","1.0037","195.12K","0.71%"
"10/26/2022","1.0051","1.0082","1.0105","1.0045","165.04K","-0.29%"
"10/25/2022","1.0080","1.0119","1.0127","1.0068","151.47K","-0.39%"
"10/24/2022","1.0119","1.0153","1.0182","1.0102","174.78K","-0.38%"
"10/21/2022","1.0158","1.0179","1.0186","1.0111","179.76K","-0.21%"
"10/20/2022","1.0179","1.0183","1.0191","1.0144","169.07K","-0.03%"
"10/19/2022","1.0182","1.0202","1.0214","1.0164","166.30K","-0.19%"
"10/18/2022","1.0201","1.0196","1.0225","1.0178","176.19K","0.07%"
"10/17/2022","1.0194","1.0224","1.0263","1.0188","160.36K","-0.35%"
"10/14/2022","1.0230","1.0220","1.0267","1.0205","190.07K","0.10%"
"10/13/2022","1.0220","1.0328","1.0334","1.0202","170.81K","-0.99%"
"10/12/2022","1.0322","1.0328","1.0370","1.0311","170.90K","-0.09%"
"10/11/2022","1.0331","1.0304","1.0344","1.0285","205.93K","0.25%"
"10/10/2022","1.0305","1.0325","1.0349","1.0270","165.83K","-0.12%"
"10/07/2022","1.0317","1.0305","1.0334","1.0281","153.31K","0.11%"
"10/06/2022","1.0306","1.0285","1.0316","1.0260","168.63K","0.23%"
"10/05/2022","1.0282","1.0222","1.0309","1.0201","167.35K","0.58%"
"10/04/2022","1.0223","1.0255","1.0271","1.0197","173.32K","-0.32%"
"10/03/2022","1.0256","1.0326","1.0369","1.0233","183.06K","-0.75%"
"09/30/2022","1.0333","1.0437","1.0484","1.0323","184.75K","-1.01%"
"09/29/2022","1.0438","1.0520","1.0559","1.0419","183.65K","-0.75%"
"09/28/2022","1.0517","1.0508","1.0599","1.0493","195.14K","0.09%"
"09/27/2022","1.0508","1.0471","1.0544","1.0452","191.18K","0.34%"
"09/26/2022","1.0472","1.0510","1.0613","1.0436","201.22K","-0.29%"
"09/23/2022","1.0502","1.0401","1.0527","1.0387","170.33K","0.93%"
"09/22/2022","1.0405","1.0515","1.0566","1.0285","193.36K","-1.07%"
"09/21/2022","1.0518","1.0398","1.0519","1.0385","163.43K","1.14%"
"09/20/2022","1.0399","1.0337","1.0412","1.0321","140.27K","0.59%"
"09/19/2022","1.0338","1.0348","1.0379","1.0333","119.87K","-0.05%"
"09/16/2022","1.0343","1.0392","1.0439","1.0339","138.47K","-0.47%"
"09/15/2022","1.0392","1.0405","1.0490","1.0389","128.87K","-0.17%"
"09/14/2022","1.0410","1.0423","1.0438","1.0380","160.47K","-0.14%"
"09/13/2022","1.0425","1.0355","1.0433","1.0323","142.90K","0.66%"
"09/12/2022","1.0357","1.0329","1.0377","1.0254","127.43K","-0.12%"
"09/09/2022","1.0369","1.0298","1.0380","1.0272","146.39K","0.70%"
"09/08/2022","1.0297","1.0232","1.0351","1.0218","159.13K","0.65%"
"09/07/2022","1.0230","1.0255","1.0278","1.0218","152.73K","-0.23%"
"09/06/2022","1.0254","1.0276","1.0292","1.0211","171.87K","-0.20%"
"09/05/2022","1.0275","1.0245","1.0296","1.0229","125.75K","0.32%"
"09/02/2022","1.0242","1.0233","1.0245","1.0128","130.17K","0.09%"
"09/01/2022","1.0233","1.0170","1.0245","1.0162","156.97K","0.66%"
"08/31/2022","1.0166","1.0249","1.0267","1.0162","152.78K","-0.79%"
"08/30/2022","1.0247","1.0328","1.0345","1.0226","158.14K","-0.77%"
"08/29/2022","1.0327","1.0360","1.0402","1.0305","120.66K","-0.52%"
"08/26/2022","1.0381","1.0396","1.0414","1.0328","107.16K","-0.15%"
"08/25/2022","1.0397","1.0381","1.0417","1.0353","132.17K","0.20%"
"08/24/2022","1.0376","1.0403","1.0465","1.0359","115.59K","-0.23%"
"08/23/2022","1.0400","1.0426","1.0470","1.0364","131.02K","-0.22%"
"08/22/2022","1.0423","1.0401","1.0450","1.0380","133.66K","0.36%"
"08/19/2022","1.0386","1.0355","1.0405","1.0338","136.88K","0.30%"
"08/18/2022","1.0355","1.0319","1.0371","1.0306","142.58K","0.40%"
"08/17/2022","1.0314","1.0355","1.0364","1.0304","157.27K","-0.35%"
"08/16/2022","1.0350","1.0398","1.0414","1.0329","113.10K","-0.43%"
"08/15/2022","1.0395","1.0354","1.0404","1.0342","107.84K","0.44%"
"08/12/2022","1.0349","1.0302","1.0361","1.0283","140.93K","0.51%"
"08/11/2022","1.0296","1.0302","1.0316","1.0273","149.03K","-0.02%"
"08/10/2022","1.0298","1.0265","1.0305","1.0241","153.06K","0.34%"
"08/09/2022","1.0263","1.0266","1.0283","1.0237","135.11K","-0.01%"
"08/08/2022","1.0264","1.0221","1.0292","1.0206","125.56K","0.51%"
"08/05/2022","1.0212","1.0218","1.0254","1.0200","150.85K","-0.03%"
"08/04/2022","1.0215","1.0240","1.0247","1.0204","144.27K","-0.21%"
"08/03/2022","1.0236","1.0272","1.0286","1.0219","151.60K","-0.32%"
"08/02/2022","1.0269","1.0263","1.0292","1.0238","175.71K","0.10%"
"08/01/2022","1.0259","1.0285","1.0296","1.0244","149.47K","-0.18%"
"07/29/2022","1.0278","1.0268","1.0314","1.0250","155.02K","0.12%"
"07/28/2022","1.0266","1.0209","1.0303","1.0196","180.32K","0.60%"
"07/27/2022","1.0205","1.0266","1.0271","1.0203","143.01K","-0.57%"
"07/26/2022","1.0263","1.0144","1.0270","1.0132","141.41K","1.23%"
"07/25/2022","1.0138","1.0185","1.0195","1.0115","139.32K","-0.41%"
"07/22/2022","1.0180","1.0110","1.0195","1.0108","144.80K","0.71%"
"07/21/2022","1.0108","1.0115","1.0139","1.0033","178.68K","-0.03%"
"07/20/2022","1.0111","1.0095","1.0127","1.0052","160.97K","0.20%"
"07/19/2022","1.0091","1.0082","1.0106","1.0052","149.06K","0.08%"
"07/18/2022","1.0083","1.0157","1.0166","1.0065","141.98K","-0.65%"
"07/15/2022","1.0149","1.0144","1.0178","1.0112","144.92K","0.09%"
"07/14/2022","1.0140","1.0154","1.0180","1.0112","166.18K","-0.09%"
"07/13/2022","1.0149","1.0147","1.0205","1.0113","156.55K","0.07%"
"07/12/2022","1.0142","1.0131","1.0168","1.0099","160.28K","0.16%"
"07/11/2022","1.0126","1.0067","1.0149","1.0044","144.40K","0.74%"
"07/08/2022","1.0052","1.0107","1.0137","1.0043","161.88K","-0.49%"
"07/07/2022","1.0101","1.0117","1.0129","1.0066","157.55K","-0.13%"
"07/06/2022","1.0114","1.0057","1.0129","1.0048","174.35K","0.61%"
"07/05/2022","1.0053","0.9982","1.0079","0.9966","154.74K","0.75%"
"07/04/2022","0.9978","0.9998","1.0023","0.9950","127.43K","-0.12%"
"07/01/2022","0.9990","0.9990","1.0026","0.9955","141.17K","0.06%"
