"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/1991","0","0","0","0","1.42B","0.00%"
"10/03/1991","0","0","0","0","1.68B","0.00%"
"10/02/1991","0","0","0","0","1.75B","0.00%"
"10/01/1991","0","0","0","0","1.93B","0.00%"
"09/30/1991","0","0","0","0","1.01B","0.00%"
"09/27/1991","0","0","0","0","1.21B","0.00%"
"09/26/1991","0","0","0","0","1.75B","0.00%"
"09/25/1991","0","0","0","0","1.60B","0.00%"
"09/24/1991","0","0","0","0","1.07B","0.00%"
"09/23/1991","0","0","0","0","1.16B","0.00%"
"09/20/1991","0","0","0","0","2.38B","0.00%"
"09/19/1991","0","0","0","0","1.47B","0.00%"
"09/18/1991","0","0","0","0","1.70B","0.00%"
"09/17/1991","0","0","0","0","1.74B","0.00%"
"09/16/1991","0","0","0","0","1.92B","0.00%"
"09/13/1991","0","0","0","0","2.03B","0.00%"
"09/12/1991","0","0","0","0","3.16B","0.00%"
"09/11/1991","0","0","0","0","1.19B","0.00%"
"09/10/1991","0","0","0","0","1.92B","0.00%"
"09/09/1991","0","0","0","0","2.66B","0.00%"
"09/06/1991","0","0","0","0","2.28B","0.00%"
"09/05/1991","0","0","0","0","1.56B","0.00%"
"09/04/1991","0","0","0","0","2.04B","0.00%"
"09/03/1991","0","0","0","0","2.10B","0.00%"
"09/02/1991","0","0","0","0","4.43B","0.00%"
"08/30/1991","0","0","0","0","2.49B","0.00%"
"08/29/1991","0","0","0","0","3.68B","0.00%"
"08/28/1991","0","0","0","0","3.21B","0.00%"
"08/27/1991","0","0","0","0","3.38B","0.00%"
"08/26/1991","0","0","0","0","2.07B","0.00%"
"08/23/1991","0","0","0","0","2.42B","0.00%"
"08/22/1991","0","0","0","0","2.03B","0.00%"
"08/21/1991","0","0","0","0","4.01B","0.00%"
"08/20/1991","0","0","0","0","3.73B","0.00%"
"08/19/1991","0","0","0","0","3.37B","0.00%"
"08/16/1991","0","0","0","0","4.45B","0.00%"
"08/15/1991","0","0","0","0","2.89B","0.00%"
"08/14/1991","0","0","0","0","3.06B","0.00%"
"08/13/1991","0","0","0","0","1.86B","0.00%"
"08/12/1991","0","0","0","0","2.58B","0.00%"
"08/09/1991","0","0","0","0","2.22B","0.00%"
"08/08/1991","0","0","0","0","3.23B","0.00%"
"08/07/1991","0","0","0","0","3.39B","0.00%"
"08/06/1991","0","0","0","0","4.51B","0.00%"
"08/05/1991","0","0","0","0","3.35B","0.00%"
"08/02/1991","0","0","0","0","4.73B","0.00%"
"08/01/1991","0","0","0","0","3.01B","0.00%"
"07/31/1991","0","0","0","0","4.07B","0.00%"
"07/30/1991","0","0","0","0","2.82B","0.00%"
"07/29/1991","0","0","0","0","1.69B","0.00%"
"07/26/1991","0","0","0","0","2.14B","0.00%"
"07/25/1991","0","0","0","0","2.39B","0.00%"
"07/24/1991","0","0","0","0","2.03B","0.00%"
"07/23/1991","0","0","0","0","2.48B","0.00%"
"07/22/1991","0","0","0","0","1.97B","0.00%"
"07/19/1991","0","0","0","0","2.22B","0.00%"
"07/18/1991","0","0","0","0","1.24B","0.00%"
"07/17/1991","0","0","0","0","2.31B","0.00%"
"07/16/1991","0","0","0","0","1.66B","0.00%"
"07/15/1991","0","0","0","0","1.48B","0.00%"
"07/12/1991","0","0","0","0","1.62B","0.00%"
"07/11/1991","0","0","0","0","1.97B","0.00%"
"07/10/1991","0","0","0","0","1.63B","0.00%"
"07/09/1991","0","0","0","0","2.00B","0.00%"
"07/08/1991","0","0","0","0","1.04B","0.00%"
"07/05/1991","0","0","0","0","1.60B","0.00%"
"07/04/1991","0","0","0","0","3.47B","0.00%"
"07/03/1991","0","0","0","0","1.66B","0.00%"
"07/02/1991","0","0","0","0","1.49B","0.00%"
"07/01/1991","0","0","0","0","1.76B","0.00%"
"06/28/1991","0","0","0","0","2.33B","0.00%"
"06/27/1991","0","0","0","0","2.10B","0.00%"
"06/26/1991","0","0","0","0","2.49B","0.00%"
"06/25/1991","0","0","0","0","3.99B","0.00%"
"06/24/1991","0","0","0","0","2.79B","0.00%"
"06/21/1991","0","0","0","0","3.13B","0.00%"
"06/20/1991","0","0","0","0","3.24B","0.00%"
"06/19/1991","0","0","0","0","3.41B","0.00%"
"06/18/1991","0","0","0","0","2.77B","0.00%"
"06/17/1991","0","0","0","0","2.21B","0.00%"
"06/14/1991","0","0","0","0","3.37B","0.00%"
"06/13/1991","0","0","0","0","2.61B","0.00%"
"06/12/1991","0","0","0","0","4.77B","0.00%"
"06/11/1991","0","0","0","0","3.63B","0.00%"
"06/10/1991","0","0","0","0","3.02B","0.00%"
"06/07/1991","0","0","0","0","3.78B","0.00%"
"06/06/1991","0","0","0","0","2.58B","0.00%"
"06/05/1991","0","0","0","0","3.22B","0.00%"
"06/04/1991","0","0","0","0","3.85B","0.00%"
"06/03/1991","0","0","0","0","4.02B","0.00%"
"05/31/1991","0","0","0","0","2.89B","0.00%"
"05/29/1991","0","0","0","0","3.00B","0.00%"
