Date,Close,Open,High,Low,Volume,Change%
2020-08-20,"55,629.98","55,893.58","56,433.28","55,267.40",276.23M,-1.42%
2020-08-19,"56,433.28","56,769.39","57,025.16","56,387.23",288.44M,-1.04%
2020-08-18,"57,025.16","57,593.92","57,664.24","56,891.72",348.30M,-0.71%
2020-08-17,"57,435.08","57,397.88","57,674.14","57,008.54",288.08M,0.63%
2020-08-14,"57,077.48","57,342.19","57,419.46","56,923.80",259.37M,-0.60%
2020-08-13,"57,419.46","57,101.15","57,459.50","56,814.97",383.26M,0.00%
2020-08-12,"57,417.28","57,045.56","57,610.21","56,862.28",373.86M,0.44%
2020-08-11,"57,168.24","56,941.85","57,676.49","56,757.73",372.57M,0.72%
2020-08-07,"56,757.73","57,654.38","57,654.38","56,539.47",274.93M,-1.56%
2020-08-06,"57,656.69","57,755.26","58,092.12","57,586.00",326.42M,0.05%
2020-08-05,"57,629.36","56,882.24","57,797.79","56,248.93",314.13M,2.45%
2020-08-04,"56,248.93","56,110.63","56,368.28","55,829.40",262.30M,0.75%
2020-08-03,"55,829.40","55,961.73","56,314.24","55,420.12",301.41M,0.19%
2020-07-31,"55,721.80","56,124.80","56,655.90","55,662.97",382.20M,-0.22%
2020-07-30,"55,844.90","56,884.57","57,068.43","55,720.78",331.93M,-1.52%
2020-07-29,"56,707.74","56,312.66","56,829.51","56,312.66",286.50M,0.39%
2020-07-28,"56,488.11","56,471.91","56,495.34","55,973.39",287.14M,0.29%
2020-07-27,"56,326.20","55,850.51","56,425.88","55,645.65",332.21M,1.22%
2020-07-24,"55,645.65","55,310.65","56,070.70","55,300.11",298.97M,-0.76%
2020-07-23,"56,070.70","56,269.49","56,446.87","55,834.24",317.26M,0.42%
2020-07-22,"55,834.24","56,349.82","56,488.50","55,547.79",311.07M,-1.04%
2020-07-21,"56,422.14","57,096.21","57,415.26","56,265.36",338.54M,0.28%
2020-07-20,"56,265.36","55,945.29","56,455.44","55,731.92",269.81M,0.63%
2020-07-17,"55,911.80","55,899.54","55,951.13","55,637.86",201.78M,0.33%
2020-07-16,"55,729.45","55,110.13","55,947.05","54,962.77",282.71M,-0.39%
2020-07-15,"55,947.05","55,891.66","56,421.68","55,531.05",354.66M,0.75%
2020-07-14,"55,531.05","55,603.29","56,199.46","55,053.58",332.84M,-1.19%
2020-07-13,"56,199.46","55,691.52","56,283.92","55,417.89",327.68M,1.41%
2020-07-10,"55,417.89","55,186.53","55,925.95","54,999.48",355.98M,-0.66%
2020-07-09,"55,787.90","56,220.45","56,515.82","55,787.90",450.37M,-0.15%
2020-07-08,"55,870.69","55,565.38","55,920.54","55,243.80",352.04M,1.13%
2020-07-07,"55,243.80","54,951.03","55,292.34","54,606.84",333.44M,0.72%
2020-07-06,"54,846.28","54,833.57","55,291.18","54,521.90",260.18M,0.59%
2020-07-03,"54,521.90","54,628.43","54,925.35","54,403.66",200.70M,-0.17%
2020-07-02,"54,617.19","54,385.48","54,963.53","53,787.72",297.74M,1.54%
2020-07-01,"53,787.72","54,306.86","54,568.06","53,572.97",396.39M,-1.06%
2020-06-30,"54,362.36","54,452.30","54,561.41","54,048.11",486.78M,0.41%
2020-06-29,"54,141.50","53,668.78","54,240.75","53,335.35",372.36M,0.92%
2020-06-26,"53,648.05","54,299.16","54,375.14","53,632.34",382.44M,-0.49%
2020-06-25,"53,914.05","54,150.09","54,447.73","53,650.31",490.65M,-0.98%
2020-06-24,"54,447.73","55,473.66","55,635.95","54,275.34",613.26M,-1.85%
2020-06-23,"55,474.93","54,977.02","55,627.06","54,230.17",366.41M,2.30%
2020-06-22,"54,230.17","54,167.96","54,678.70","54,063.30",339.64M,0.01%
2020-06-19,"54,224.40","54,418.50","54,651.87","53,941.22",1.09B,0.52%
