Date,Close,Open,High,Low,Change%
2015-08-24,7.7,7.7,7.7,7.7,2.67%
2015-08-22,7.5,7.5,7.5,7.5,0.00%
2015-08-21,7.5,7.5,7.5,7.5,1.76%
2015-08-20,7.37,7.37,7.37,7.37,0.82%
2015-08-19,7.31,7.31,7.31,7.31,-0.14%
2015-08-18,7.32,7.32,7.32,7.32,-0.54%
2015-08-17,7.36,7.36,7.36,7.36,0.45%
2015-08-15,7.327,7.327,7.327,7.327,0.00%
2015-08-14,7.327,7.327,7.327,7.327,-0.29%
2015-08-13,7.348,7.348,7.348,7.348,0.52%
2015-08-12,7.31,7.31,7.31,7.31,-0.14%
2015-08-11,7.32,7.32,7.32,7.32,-0.41%
2015-08-10,7.35,7.35,7.35,7.35,-0.41%
2015-08-07,7.38,7.38,7.38,7.38,0.00%
2015-08-06,7.38,7.38,7.38,7.38,1.30%
2015-08-05,7.285,7.285,7.285,7.285,0.21%
2015-08-04,7.27,7.27,7.27,7.27,0.69%
2015-08-03,7.22,7.22,7.22,7.22,1.19%
2015-08-01,7.135,7.135,7.135,7.135,0.00%
2015-07-31,7.135,7.135,7.135,7.135,0.21%
2015-07-30,7.12,7.12,7.12,7.12,0.00%
2015-07-29,7.12,7.12,7.12,7.12,-0.28%
2015-07-28,7.14,7.14,7.14,7.14,-0.31%
2015-07-27,7.162,7.162,7.162,7.162,0.08%
2015-07-25,7.156,7.156,7.156,7.156,0.00%
2015-07-24,7.156,7.156,7.156,7.156,0.72%
2015-07-23,7.105,7.105,7.105,7.105,0.77%
2015-07-22,7.051,7.051,7.051,7.051,-2.27%
2015-07-21,7.215,7.215,7.215,7.215,-0.14%
2015-07-18,7.225,7.225,7.225,7.225,0.00%
2015-07-17,7.225,7.225,7.225,7.225,0.11%
2015-07-16,7.217,7.217,7.217,7.217,0.24%
2015-07-15,7.2,7.2,7.2,7.2,-0.41%
2015-07-14,7.23,7.23,7.23,7.23,-0.56%
2015-07-13,7.271,7.271,7.271,7.271,0.08%
2015-07-11,7.265,7.265,7.265,7.265,0.00%
2015-07-10,7.265,7.265,7.265,7.265,0.14%
2015-07-09,7.255,7.255,7.255,7.255,0.21%
2015-07-08,7.24,7.24,7.24,7.24,-0.21%
2015-07-07,7.255,7.255,7.255,7.255,-0.21%
2015-07-06,7.27,7.27,7.27,7.27,0.15%
2015-07-04,7.259,7.259,7.259,7.259,0.00%
2015-07-03,7.259,7.259,7.259,7.259,-0.08%
2015-07-02,7.265,7.265,7.265,7.265,0.06%
2015-07-01,7.261,7.261,7.261,7.261,0.18%
2015-06-30,7.248,7.248,7.248,7.248,-0.03%
2015-06-27,7.25,7.229,7.25,7.229,0.29%
2015-06-26,7.229,7.229,7.229,7.229,-0.29%
2015-06-25,7.25,7.25,7.25,7.25,0.55%
2015-06-24,7.21,7.21,7.21,7.21,0.90%
2015-06-23,7.146,7.146,7.146,7.146,0.22%
2015-06-22,7.13,7.13,7.13,7.13,0.07%
2015-06-20,7.125,7.125,7.125,7.125,-0.07%
2015-06-19,7.13,7.13,7.13,7.13,-0.56%
2015-06-18,7.17,7.17,7.17,7.17,-0.28%
2015-06-17,7.19,7.19,7.19,7.19,1.41%
2015-06-16,7.09,7.09,7.09,7.09,0.00%
2015-06-15,7.09,7.09,7.09,7.09,0.07%
2015-06-13,7.085,7.085,7.085,7.085,0.00%
2015-06-12,7.085,7.085,7.085,7.085,-0.21%
2015-06-11,7.1,7.1,7.1,7.1,0.07%
2015-06-10,7.095,7.095,7.095,7.095,0.07%
2015-06-09,7.09,7.09,7.09,7.09,0.14%
2015-06-07,7.08,7.08,7.08,7.08,0.00%
2015-06-06,7.08,7.08,7.08,7.08,-0.06%
2015-06-05,7.084,7.084,7.084,7.084,0.20%
2015-06-04,7.07,7.07,7.07,7.07,0.28%
2015-06-03,7.05,7.05,7.05,7.05,1.73%
2015-06-02,6.93,6.93,6.93,6.93,-0.43%
2015-06-01,6.96,6.96,6.96,6.96,1.03%
2015-05-30,6.889,6.889,6.889,6.889,0.13%
2015-05-29,6.88,6.88,6.88,6.88,-0.43%
2015-05-28,6.91,6.91,6.91,6.91,0.07%
2015-05-27,6.905,6.905,6.905,6.905,-0.49%
2015-05-26,6.939,6.939,6.939,6.939,0.42%
2015-05-25,6.91,6.91,6.91,6.91,0.88%
2015-05-23,6.85,6.895,6.895,6.85,-0.65%
2015-05-22,6.895,6.895,6.895,6.895,0.07%
2015-05-21,6.89,6.89,6.89,6.89,-0.29%
2015-05-20,6.91,6.91,6.91,6.91,-0.14%
2015-05-19,6.92,6.92,6.92,6.92,0.44%
2015-05-16,6.89,6.89,6.89,6.89,0.00%
2015-05-15,6.89,6.89,6.89,6.89,-0.07%
2015-05-14,6.895,6.895,6.895,6.895,-0.92%
2015-05-13,6.959,6.959,6.959,6.959,0.42%
2015-05-12,6.93,6.93,6.93,6.93,0.03%
2015-05-11,6.928,6.928,6.928,6.928,1.81%
2015-05-09,6.805,6.805,6.805,6.805,0.00%
2015-05-08,6.805,6.805,6.805,6.805,-0.76%
2015-05-07,6.857,6.857,6.857,6.857,-0.91%
2015-05-06,6.92,6.92,6.92,6.92,1.10%
2015-05-05,6.845,6.845,6.845,6.845,0.22%
2015-05-04,6.83,6.83,6.83,6.83,1.61%
2015-05-01,6.722,6.722,6.722,6.722,0.00%
2015-04-30,6.722,6.722,6.722,6.722,0.78%
2015-04-29,6.67,6.67,6.67,6.67,-0.82%
2015-04-28,6.725,6.725,6.725,6.725,0.24%
2015-04-27,6.709,6.709,6.709,6.709,0.28%
2015-04-25,6.69,6.69,6.69,6.69,0.00%
2015-04-24,6.69,6.69,6.69,6.69,-0.79%
2015-04-23,6.743,6.743,6.743,6.743,-0.46%
2015-04-22,6.774,6.774,6.774,6.774,0.76%
2015-04-21,6.723,6.723,6.723,6.723,-0.69%
2015-04-20,6.77,6.77,6.77,6.77,0.67%
2015-04-18,6.725,6.725,6.725,6.725,0.00%
2015-04-17,6.725,6.725,6.725,6.725,0.37%
2015-04-16,6.7,6.7,6.7,6.7,0.30%
2015-04-15,6.68,6.68,6.68,6.68,-1.74%
2015-04-14,6.798,6.798,6.798,6.798,0.12%
2015-04-13,6.79,6.79,6.79,6.79,-0.44%
2015-04-11,6.82,6.82,6.82,6.82,0.00%
2015-04-10,6.82,6.82,6.82,6.82,0.29%
2015-04-09,6.8,6.8,6.8,6.8,0.15%
2015-04-08,6.79,6.79,6.79,6.79,-0.22%
2015-04-07,6.805,6.805,6.805,6.805,-0.66%
2015-04-06,6.85,6.85,6.85,6.85,-1.30%
2015-04-02,6.94,6.94,6.94,6.94,0.00%
2015-04-01,6.94,6.94,6.94,6.94,-0.43%
2015-03-31,6.97,6.97,6.97,6.97,-1.27%
2015-03-30,7.06,7.06,7.06,7.06,0.86%
2015-03-28,7.0,7.0,7.0,7.0,0.00%
2015-03-27,7.0,7.0,7.0,7.0,0.57%
2015-03-26,6.96,6.96,6.96,6.96,0.62%
2015-03-25,6.917,6.917,6.917,6.917,1.87%
2015-03-24,6.79,6.79,6.79,6.79,0.00%
2015-03-21,6.79,6.79,6.79,6.79,0.00%
2015-03-20,6.79,6.79,6.79,6.79,-1.59%
2015-03-19,6.9,6.9,6.9,6.9,0.95%
2015-03-18,6.835,6.835,6.835,6.835,-1.67%
2015-03-17,6.951,6.951,6.951,6.951,-1.46%
2015-03-16,7.054,7.054,7.054,7.054,-0.51%
2015-03-14,7.09,7.09,7.09,7.09,0.00%
2015-03-13,7.09,7.09,7.09,7.09,1.31%
2015-03-12,6.998,6.998,6.998,6.998,1.13%
2015-03-11,6.92,6.92,6.92,6.92,-1.56%
2015-03-10,7.03,7.03,7.03,7.03,0.79%
2015-03-09,6.975,6.975,6.975,6.975,0.94%
2015-03-07,6.91,6.91,6.91,6.91,0.73%
2015-03-06,6.86,6.86,6.86,6.86,2.91%
2015-03-05,6.666,6.666,6.666,6.666,-0.06%
2015-03-04,6.67,6.67,6.67,6.67,-0.67%
2015-03-03,6.715,6.715,6.715,6.715,1.62%
2015-03-02,6.608,6.608,6.608,6.608,1.18%
2015-02-28,6.531,6.531,6.531,6.531,0.00%
2015-02-27,6.531,6.531,6.531,6.531,-0.21%
2015-02-26,6.545,6.545,6.545,6.545,0.69%
2015-02-25,6.5,6.5,6.5,6.5,-0.61%
2015-02-24,6.54,6.54,6.54,6.54,-1.95%
2015-02-23,6.67,6.67,6.67,6.67,0.30%
2015-02-21,6.65,6.65,6.65,6.65,0.00%
2015-02-20,6.65,6.65,6.65,6.65,-0.75%
2015-02-19,6.7,6.7,6.7,6.7,1.52%
2015-02-18,6.6,6.6,6.6,6.6,-1.20%
2015-02-17,6.68,6.68,6.68,6.68,1.06%
2015-02-16,6.61,6.61,6.61,6.61,0.23%
2015-02-14,6.595,6.595,6.595,6.595,0.00%
2015-02-13,6.595,6.595,6.595,6.595,-0.68%
2015-02-12,6.64,6.64,6.64,6.64,-1.26%
2015-02-11,6.725,6.725,6.725,6.725,-0.07%
2015-02-10,6.73,6.73,6.73,6.73,0.75%
2015-02-09,6.68,6.68,6.68,6.68,1.98%
2015-02-07,6.55,6.55,6.55,6.55,0.00%
2015-02-06,6.55,6.55,6.55,6.55,0.92%
2015-02-05,6.49,6.49,6.49,6.49,-0.61%
2015-02-04,6.53,6.53,6.53,6.53,2.08%
2015-02-03,6.397,6.397,6.397,6.397,-0.98%
2015-02-02,6.46,6.46,6.46,6.46,-0.39%
2015-02-01,6.485,6.485,6.485,6.485,0.00%
2015-01-31,6.485,6.485,6.485,6.485,0.00%
2015-01-30,6.485,6.485,6.485,6.485,-0.77%
2015-01-29,6.535,6.535,6.535,6.535,0.85%
2015-01-28,6.48,6.48,6.48,6.48,-0.61%
2015-01-27,6.52,6.52,6.52,6.52,-0.03%
2015-01-26,6.522,6.522,6.522,6.522,0.03%
2015-01-24,6.52,6.52,6.52,6.52,0.00%
2015-01-23,6.52,6.52,6.52,6.52,-1.21%
2015-01-22,6.6,6.6,6.6,6.6,-0.90%
2015-01-21,6.66,6.66,6.66,6.66,-0.75%
2015-01-20,6.71,6.71,6.71,6.71,0.42%
2015-01-19,6.682,6.682,6.682,6.682,-0.86%
2015-01-17,6.74,6.74,6.74,6.74,0.00%
2015-01-16,6.74,6.74,6.74,6.74,-1.00%
2015-01-15,6.808,6.808,6.808,6.808,-0.90%
2015-01-14,6.87,6.87,6.87,6.87,-1.72%
2015-01-13,6.99,6.99,6.99,6.99,0.71%
2015-01-10,6.941,6.941,6.941,6.941,-0.13%
2015-01-09,6.95,6.95,6.95,6.95,-0.13%
2015-01-08,6.959,6.959,6.959,6.959,-1.15%
2015-01-07,7.04,7.04,7.04,7.04,-2.52%
2015-01-06,7.222,7.222,7.222,7.222,0.87%
2015-01-05,7.16,7.16,7.16,7.16,0.27%
2015-01-03,7.141,7.141,7.141,7.141,0.00%
2015-01-02,7.141,7.141,7.141,7.141,-0.52%
2014-12-31,7.178,7.178,7.178,7.178,0.00%
2014-12-30,7.178,7.178,7.178,7.178,0.21%
2014-12-29,7.163,7.163,7.163,7.163,-0.31%
2014-12-28,7.185,7.185,7.185,7.185,0.00%
2014-12-27,7.185,7.185,7.185,7.185,0.00%
2014-12-26,7.185,7.185,7.185,7.185,-0.21%
2014-12-25,7.2,7.2,7.2,7.2,0.00%
2014-12-24,7.2,7.2,7.2,7.2,0.28%
2014-12-23,7.18,7.18,7.18,7.18,0.70%
2014-12-22,7.13,7.13,7.13,7.13,0.85%
2014-12-20,7.07,7.07,7.07,7.07,0.00%
2014-12-19,7.07,7.07,7.07,7.07,-0.42%
2014-12-18,7.1,7.1,7.1,7.1,-0.98%
2014-12-17,7.17,7.17,7.17,7.17,-0.76%
2014-12-16,7.225,7.225,7.225,7.225,0.35%
2014-12-15,7.2,7.2,7.2,7.2,0.42%
2014-12-14,7.17,7.17,7.17,7.17,0.00%
2014-12-13,7.17,7.17,7.17,7.17,0.00%
2014-12-12,7.17,7.17,7.17,7.17,0.35%
2014-12-11,7.145,7.145,7.145,7.145,-1.24%
2014-12-10,7.235,7.235,7.235,7.235,3.80%
2014-12-09,6.97,6.97,6.97,6.97,2.14%
2014-12-06,6.824,6.824,6.824,6.824,0.00%
2014-12-05,6.824,6.824,6.824,6.824,1.64%
2014-12-04,6.714,6.714,6.714,6.714,2.54%
2014-12-03,6.548,6.548,6.548,6.548,-1.30%
2014-12-02,6.634,6.634,6.634,6.634,1.44%
2014-12-01,6.54,6.54,6.54,6.54,-0.68%
2014-11-30,6.585,6.585,6.585,6.585,0.00%
2014-11-29,6.585,6.585,6.585,6.585,0.00%
2014-11-28,6.585,6.585,6.585,6.585,0.57%
2014-11-27,6.548,6.548,6.548,6.548,0.00%
2014-11-26,6.548,6.548,6.548,6.548,1.68%
2014-11-25,6.44,6.44,6.44,6.44,-1.65%
2014-11-24,6.548,6.548,6.548,6.548,0.00%
2014-11-22,6.548,6.548,6.548,6.548,0.00%
2014-11-21,6.548,6.548,6.548,6.548,1.05%
2014-11-20,6.48,6.48,6.48,6.48,-0.61%
2014-11-19,6.52,6.52,6.52,6.52,-0.76%
2014-11-18,6.57,6.57,6.57,6.57,-0.30%
2014-11-17,6.59,6.59,6.59,6.59,0.46%
2014-11-16,6.56,6.56,6.56,6.56,0.00%
2014-11-15,6.56,6.56,6.56,6.56,0.00%
2014-11-14,6.56,6.56,6.56,6.56,-0.76%
2014-11-13,6.61,6.61,6.61,6.61,2.16%
2014-11-12,6.47,6.47,6.47,6.47,-0.61%
2014-11-11,6.51,6.51,6.51,6.51,-0.03%
2014-11-10,6.512,6.512,6.512,6.512,0.03%
2014-11-07,6.51,6.51,6.51,6.51,-0.38%
2014-11-06,6.535,6.535,6.535,6.535,0.15%
2014-11-05,6.525,6.525,6.525,6.525,-0.84%
2014-11-04,6.58,6.58,6.58,6.58,-1.22%
2014-11-01,6.661,6.661,6.661,6.661,0.00%
2014-10-31,6.661,6.661,6.661,6.661,0.92%
2014-10-30,6.6,6.6,6.6,6.6,0.15%
2014-10-29,6.59,6.59,6.59,6.59,-0.90%
2014-10-28,6.65,6.65,6.65,6.65,1.56%
2014-10-27,6.548,6.548,6.548,6.548,0.00%
2014-10-25,6.548,6.548,6.548,6.548,0.00%
2014-10-24,6.548,6.548,6.548,6.548,0.00%
2014-10-23,6.548,6.548,6.548,6.548,-1.16%
2014-10-22,6.625,6.625,6.625,6.625,0.84%
2014-10-21,6.57,6.57,6.57,6.57,-1.35%
2014-10-20,6.66,6.66,6.66,6.66,-1.05%
2014-10-18,6.731,6.731,6.731,6.731,0.00%
2014-10-17,6.731,6.731,6.731,6.731,0.46%
2014-10-16,6.7,6.7,6.7,6.7,-0.30%
2014-10-15,6.72,6.72,6.72,6.72,-0.15%
2014-10-14,6.73,6.73,6.73,6.73,-0.31%
2014-10-11,6.751,6.751,6.751,6.751,0.00%
2014-10-10,6.751,6.751,6.751,6.751,0.31%
2014-10-09,6.73,6.73,6.73,6.73,-0.88%
2014-10-08,6.79,6.79,6.79,6.79,1.07%
2014-10-07,6.718,6.718,6.718,6.718,-0.10%
2014-10-06,6.725,6.725,6.725,6.725,-0.37%
2014-10-04,6.75,6.75,6.75,6.75,0.00%
2014-10-03,6.75,6.75,6.75,6.75,0.31%
2014-10-02,6.729,6.729,6.729,6.729,-1.04%
2014-10-01,6.8,6.8,6.8,6.8,-0.58%
2014-09-30,6.84,6.84,6.84,6.84,-0.44%
2014-09-29,6.87,6.87,6.87,6.87,1.93%
2014-09-27,6.74,6.74,6.74,6.74,0.00%
2014-09-26,6.74,6.74,6.74,6.74,0.13%
2014-09-25,6.731,6.731,6.731,6.731,2.79%
2014-09-24,6.548,6.548,6.548,6.548,0.00%
2014-09-23,6.548,6.548,6.548,6.548,-0.94%
2014-09-22,6.61,6.61,6.61,6.61,0.20%
2014-09-20,6.597,6.597,6.597,6.597,0.00%
2014-09-19,6.597,6.597,6.597,6.597,0.26%
2014-09-18,6.58,6.58,6.58,6.58,-0.60%
2014-09-17,6.62,6.62,6.62,6.62,1.10%
2014-09-16,6.548,6.548,6.548,6.548,-1.24%
2014-09-15,6.63,6.63,6.63,6.63,-0.08%
2014-09-13,6.635,6.635,6.635,6.635,0.00%
2014-09-12,6.635,6.635,6.635,6.635,0.82%
2014-09-11,6.581,6.581,6.581,6.581,0.24%
2014-09-10,6.565,6.565,6.565,6.565,-0.38%
2014-09-09,6.59,6.59,6.59,6.59,1.85%
2014-09-08,6.47,6.47,6.47,6.47,-0.26%
2014-09-06,6.487,6.487,6.487,6.487,0.00%
2014-09-05,6.487,6.487,6.487,6.487,-0.93%
2014-09-04,6.548,6.548,6.548,6.548,1.28%
2014-09-03,6.465,6.465,6.465,6.465,-0.68%
2014-09-02,6.509,6.509,6.509,6.509,-0.60%
2014-09-01,6.548,6.548,6.548,6.548,1.36%
2014-08-31,6.46,6.46,6.46,6.46,0.00%
2014-08-30,6.46,6.46,6.46,6.46,0.00%
2014-08-29,6.46,6.46,6.46,6.46,-0.65%
2014-08-28,6.502,6.502,6.502,6.502,-0.99%
2014-08-27,6.567,6.567,6.567,6.567,-0.76%
2014-08-26,6.617,6.617,6.617,6.617,-0.05%
2014-08-25,6.62,6.62,6.62,6.62,1.10%
2014-08-23,6.548,6.548,6.548,6.548,0.00%
2014-08-22,6.548,6.548,6.548,6.548,-1.52%
2014-08-21,6.649,6.649,6.649,6.649,1.54%
2014-08-20,6.548,6.548,6.548,6.548,-1.24%
2014-08-19,6.63,6.63,6.63,6.63,1.25%
2014-08-16,6.548,6.548,6.548,6.548,0.00%
2014-08-15,6.548,6.548,6.548,6.548,0.00%
2014-08-14,6.548,6.548,6.548,6.548,0.00%
2014-08-13,6.548,6.548,6.548,6.548,0.00%
2014-08-12,6.548,6.548,6.548,6.548,-2.91%
2014-08-11,6.744,6.744,6.744,6.744,0.06%
2014-08-10,6.74,6.74,6.74,6.74,0.00%
2014-08-09,6.74,6.74,6.74,6.74,0.00%
2014-08-08,6.74,6.74,6.74,6.74,0.15%
2014-08-06,6.73,6.73,6.73,6.73,0.15%
2014-08-05,6.72,6.72,6.72,6.72,2.63%
2014-08-04,6.548,6.548,6.548,6.548,0.00%
2014-08-02,6.548,6.548,6.548,6.548,0.00%
2014-08-01,6.548,6.548,6.548,6.548,0.00%
2014-07-31,6.548,6.548,6.548,6.548,0.00%
2014-07-30,6.548,6.548,6.548,6.548,0.12%
2014-07-29,6.54,6.54,6.54,6.54,0.41%
2014-07-28,6.513,6.513,6.513,6.513,0.98%
2014-07-27,6.45,6.45,6.45,6.45,0.00%
2014-07-26,6.45,6.45,6.45,6.45,-1.39%
2014-07-25,6.541,6.541,6.541,6.541,-0.35%
2014-07-24,6.564,6.564,6.564,6.564,0.24%
2014-07-23,6.548,6.548,6.548,6.548,1.05%
2014-07-22,6.48,6.48,6.48,6.48,-1.01%
2014-07-21,6.546,6.546,6.546,6.546,-1.03%
2014-07-20,6.614,6.614,6.614,6.614,0.00%
2014-07-19,6.614,6.614,6.614,6.614,0.00%
2014-07-18,6.614,6.614,6.614,6.614,0.44%
2014-07-17,6.585,6.585,6.585,6.585,0.20%
2014-07-16,6.572,6.572,6.572,6.572,-0.42%
2014-07-15,6.6,6.6,6.6,6.6,0.93%
2014-07-14,6.539,6.539,6.539,6.539,-0.02%
2014-07-12,6.54,6.54,6.54,6.54,-0.30%
2014-07-11,6.56,6.56,6.56,6.56,0.31%
2014-07-10,6.54,6.54,6.54,6.54,-0.27%
2014-07-09,6.558,6.558,6.558,6.558,0.58%
2014-07-08,6.52,6.52,6.52,6.52,0.88%
2014-07-07,6.463,6.463,6.463,6.463,-1.03%
2014-07-05,6.53,6.53,6.53,6.53,-0.12%
2014-07-04,6.538,6.538,6.538,6.538,-0.34%
2014-07-03,6.56,6.56,6.56,6.56,-0.61%
2014-07-02,6.6,6.6,6.6,6.6,1.38%
2014-07-01,6.51,6.51,6.51,6.51,-1.21%
2014-06-27,6.59,6.59,6.59,6.59,-0.15%
2014-06-26,6.6,6.6,6.6,6.6,1.16%
2014-06-25,6.524,6.524,6.524,6.524,0.82%
2014-06-21,6.471,6.471,6.471,6.471,-0.75%
2014-06-20,6.52,6.52,6.52,6.52,0.06%
2014-06-19,6.516,6.516,6.516,6.516,-1.42%
2014-06-18,6.61,6.61,6.61,6.61,0.11%
2014-06-17,6.603,6.603,6.603,6.603,3.71%
2014-06-16,6.367,6.367,6.367,6.367,0.43%
2014-06-14,6.34,6.34,6.34,6.34,0.00%
2014-06-13,6.34,6.34,6.34,6.34,0.48%
2014-06-12,6.31,6.31,6.31,6.31,-0.63%
2014-06-11,6.35,6.35,6.35,6.35,0.16%
2014-06-10,6.34,6.34,6.34,6.34,1.04%
2014-06-09,6.275,6.275,6.275,6.275,-0.08%
2014-06-07,6.28,6.28,6.28,6.28,-0.32%
2014-06-06,6.3,6.3,6.3,6.3,-1.69%
2014-06-05,6.408,6.408,6.408,6.408,-0.68%
2014-06-04,6.452,6.452,6.452,6.452,0.97%
2014-06-03,6.39,6.39,6.39,6.39,2.06%
2014-05-31,6.261,6.261,6.261,6.261,-0.78%
2014-05-30,6.31,6.31,6.31,6.31,0.64%
2014-05-29,6.27,6.27,6.27,6.27,-0.16%
2014-05-28,6.28,6.28,6.28,6.28,-0.63%
2014-05-27,6.32,6.32,6.32,6.32,0.30%
2014-05-26,6.301,6.301,6.301,6.301,0.49%
2014-05-25,6.27,6.27,6.27,6.27,0.00%
2014-05-24,6.27,6.27,6.27,6.27,0.00%
2014-05-23,6.27,6.27,6.27,6.27,0.48%
2014-05-22,6.24,6.24,6.24,6.24,-0.79%
2014-05-21,6.29,6.29,6.29,6.29,-0.32%
2014-05-20,6.31,6.31,6.31,6.31,-1.10%
2014-05-19,6.38,6.38,6.38,6.38,0.85%
2014-05-17,6.326,6.326,6.326,6.326,0.00%
2014-05-16,6.326,6.326,6.326,6.326,-0.22%
2014-05-15,6.34,6.34,6.34,6.34,-0.94%
2014-05-14,6.4,6.4,6.4,6.4,0.79%
2014-05-13,6.35,6.35,6.35,6.35,2.19%
2014-05-12,6.214,6.214,6.214,6.214,0.63%
2014-05-10,6.175,6.175,6.175,6.175,-0.56%
2014-05-09,6.21,6.21,6.21,6.21,-0.05%
2014-05-08,6.213,6.213,6.213,6.213,-1.69%
2014-05-07,6.32,6.32,6.32,6.32,-0.60%
2014-05-06,6.358,6.358,6.358,6.358,-0.53%
2014-05-05,6.392,6.392,6.392,6.392,-0.12%
2014-05-03,6.4,6.4,6.4,6.4,0.00%
2014-05-02,6.4,6.4,6.4,6.4,-0.28%
2014-04-30,6.418,6.418,6.418,6.418,0.12%
2014-04-29,6.41,6.41,6.41,6.41,-0.47%
2014-04-28,6.44,6.44,6.44,6.44,2.56%
2014-04-26,6.279,6.279,6.279,6.279,0.00%
2014-04-25,6.279,6.279,6.279,6.279,-0.99%
2014-04-24,6.342,6.342,6.342,6.342,0.83%
2014-04-23,6.29,6.29,6.29,6.29,0.32%
2014-04-22,6.27,6.27,6.27,6.27,0.64%
2014-04-21,6.23,6.23,6.23,6.23,-0.48%
2014-04-16,6.26,6.26,6.26,6.26,-0.48%
2014-04-15,6.29,6.29,6.29,6.29,0.79%
2014-04-14,6.241,6.241,6.241,6.241,-0.46%
2014-04-12,6.27,6.27,6.27,6.27,0.00%
2014-04-11,6.27,6.27,6.27,6.27,1.29%
2014-04-10,6.19,6.19,6.19,6.19,0.65%
2014-04-09,6.15,6.15,6.15,6.15,-1.60%
2014-04-08,6.25,6.25,6.25,6.25,-0.16%
2014-04-07,6.26,6.26,6.26,6.26,-1.70%
2014-04-05,6.368,6.368,6.368,6.368,-0.66%
2014-04-04,6.41,6.41,6.41,6.41,-0.99%
2014-04-03,6.474,6.474,6.474,6.474,0.68%
2014-04-02,6.43,6.43,6.43,6.43,-0.96%
2014-04-01,6.492,6.492,6.492,6.492,-0.64%
2014-03-31,6.534,6.534,6.534,6.534,1.48%
2014-03-29,6.439,6.439,6.439,6.439,-0.66%
2014-03-28,6.482,6.482,6.482,6.482,0.34%
2014-03-27,6.46,6.46,6.46,6.46,-1.19%
2014-03-26,6.538,6.538,6.538,6.538,-2.01%
2014-03-25,6.672,6.672,6.672,6.672,-0.12%
2014-03-22,6.68,6.68,6.68,6.68,0.00%
2014-03-21,6.68,6.68,6.68,6.68,-1.04%
2014-03-20,6.75,6.75,6.75,6.75,-2.32%
2014-03-19,6.91,6.91,6.91,6.91,-3.81%
2014-03-18,7.184,7.184,7.184,7.184,0.36%
2014-03-17,7.158,7.158,7.158,7.158,-0.40%
2014-03-15,7.187,7.187,7.187,7.187,0.00%
2014-03-14,7.187,7.187,7.187,7.187,0.10%
2014-03-13,7.18,7.18,7.18,7.18,-0.19%
2014-03-12,7.194,7.194,7.194,7.194,0.33%
2014-03-11,7.17,7.17,7.17,7.17,-0.84%
2014-03-10,7.231,7.231,7.231,7.231,0.71%
2014-03-09,7.18,7.18,7.18,7.18,0.00%
2014-03-08,7.18,7.18,7.18,7.18,0.00%
2014-03-07,7.18,7.18,7.18,7.18,0.70%
2014-03-06,7.13,7.13,7.13,7.13,-1.87%
2014-03-05,7.266,7.266,7.266,7.266,-0.06%
2014-03-04,7.27,7.27,7.27,7.27,-0.22%
2014-03-03,7.286,7.286,7.286,7.286,0.26%
2014-03-01,7.267,7.267,7.267,7.267,0.00%
2014-02-28,7.267,7.267,7.267,7.267,-0.48%
2014-02-27,7.302,7.302,7.302,7.302,-0.11%
2014-02-26,7.31,7.31,7.31,7.31,0.83%
2014-02-25,7.25,7.25,7.25,7.25,-0.15%
2014-02-24,7.261,7.261,7.261,7.261,0.03%
2014-02-22,7.259,7.259,7.259,7.259,0.00%
2014-02-21,7.259,7.259,7.259,7.259,-0.67%
2014-02-20,7.308,7.308,7.308,7.308,1.77%
2014-02-19,7.181,7.181,7.181,7.181,0.72%
2014-02-18,7.13,7.13,7.13,7.13,0.45%
2014-02-17,7.098,7.098,7.098,7.098,-0.31%
2014-02-15,7.12,7.12,7.12,7.12,0.00%
2014-02-14,7.12,7.12,7.12,7.12,-0.28%
2014-02-13,7.14,7.14,7.14,7.14,0.58%
2014-02-12,7.099,7.099,7.099,7.099,-0.14%
2014-02-11,7.109,7.109,7.109,7.109,-0.39%
2014-02-10,7.137,7.137,7.137,7.137,-0.14%
2014-02-08,7.147,7.147,7.147,7.147,0.00%
2014-02-07,7.147,7.147,7.147,7.147,-0.31%
2014-02-06,7.169,7.169,7.169,7.169,-0.58%
2014-02-05,7.211,7.211,7.211,7.211,0.45%
2014-02-04,7.179,7.179,7.179,7.179,-0.75%
2014-02-03,7.233,7.233,7.233,7.233,0.60%
2014-02-01,7.19,7.19,7.19,7.19,0.00%
2014-01-31,7.19,7.19,7.19,7.19,1.52%
2014-01-30,7.082,7.082,7.082,7.082,0.23%
2014-01-29,7.066,7.066,7.066,7.066,1.30%
2014-01-28,6.975,6.975,6.975,6.975,-0.11%
2014-01-27,6.983,6.983,6.983,6.983,-0.44%
2014-01-25,7.014,7.014,7.014,7.014,0.00%
2014-01-24,7.014,7.014,7.014,7.014,1.36%
2014-01-23,6.92,6.92,6.92,6.92,0.38%
2014-01-22,6.894,6.894,6.894,6.894,0.50%
2014-01-21,6.86,6.86,6.86,6.86,-0.22%
2014-01-20,6.875,6.875,6.875,6.875,0.81%
2014-01-16,6.82,6.82,6.82,6.82,1.19%
2014-01-15,6.74,6.74,6.74,6.74,-0.30%
2014-01-14,6.76,6.76,6.76,6.76,1.35%
2014-01-13,6.67,6.67,6.67,6.67,-1.04%
2014-01-11,6.74,6.74,6.74,6.74,0.00%
2014-01-10,6.74,6.74,6.74,6.74,-0.69%
2014-01-09,6.787,6.787,6.787,6.787,-0.48%
2014-01-08,6.82,6.82,6.82,6.82,0.15%
