Date,Close,Open,High,Low,Change%
2024-11-07,9.443,9.93,9.93,9.443,-4.90%
2024-11-06,9.93,9.97,10.05,9.845,-0.40%
2024-11-05,9.97,9.98,9.98,9.95,0.40%
2024-11-04,9.93,9.93,9.93,9.93,0.00%
2024-11-03,9.93,9.93,9.93,9.93,0.00%
2024-11-02,9.93,9.93,9.93,9.93,0.00%
2024-11-01,9.93,9.87,9.992,9.751,0.61%
2024-10-31,9.87,9.807,9.907,9.807,-0.06%
2024-10-30,9.876,9.765,9.876,9.765,0.22%
2024-10-29,9.854,10.0,10.014,9.854,-1.46%
2024-10-28,10.0,9.92,10.08,9.92,0.91%
2024-10-25,9.91,9.779,9.925,9.778,1.09%
2024-10-24,9.803,9.769,9.803,9.735,-0.43%
2024-10-23,9.845,9.7,9.845,9.7,1.49%
2024-10-22,9.7,9.57,9.711,9.57,0.42%
2024-10-21,9.659,9.62,9.659,9.62,1.42%
2024-10-18,9.524,9.39,9.541,9.39,0.41%
2024-10-17,9.485,9.43,9.485,9.43,1.12%
2024-10-16,9.38,9.38,9.38,9.352,-0.16%
2024-10-15,9.395,9.295,9.395,9.295,0.60%
2024-10-12,9.339,9.339,9.339,9.339,0.00%
2024-10-11,9.339,9.331,9.353,9.33,0.24%
2024-10-10,9.317,9.283,9.347,9.283,0.00%
2024-10-09,9.317,9.308,9.317,9.261,0.51%
2024-10-08,9.27,9.23,9.27,9.19,0.43%
2024-10-07,9.23,9.283,9.306,9.23,-0.06%
2024-10-06,9.236,9.236,9.236,9.236,0.00%
2024-10-05,9.236,9.236,9.236,9.236,0.00%
2024-10-04,9.236,9.13,9.25,9.13,1.16%
2024-10-03,9.13,9.06,9.13,9.06,0.77%
2024-10-02,9.06,9.084,9.084,9.041,-0.26%
2024-10-01,9.084,9.01,9.084,8.95,0.82%
2024-09-30,9.01,9.031,9.031,8.99,-0.39%
2024-09-27,9.045,9.06,9.06,8.991,-0.17%
2024-09-26,9.06,9.149,9.199,9.06,-0.97%
2024-09-25,9.149,9.02,9.149,9.003,1.43%
2024-09-24,9.02,8.975,9.02,8.92,0.50%
2024-09-23,8.975,8.957,8.999,8.957,0.20%
2024-09-20,8.957,8.86,8.957,8.86,1.09%
2024-09-19,8.86,8.848,8.864,8.78,0.14%
2024-09-18,8.848,8.908,8.908,8.848,-0.67%
2024-09-17,8.908,8.887,8.919,8.861,-0.09%
2024-09-16,8.916,8.89,8.916,8.89,0.17%
2024-09-13,8.901,9.02,9.02,8.88,-1.32%
2024-09-12,9.02,8.953,9.029,8.925,1.16%
2024-09-11,8.917,8.92,8.932,8.864,-0.03%
2024-09-10,8.92,8.93,10.03,8.92,-0.11%
2024-09-09,8.93,8.912,8.939,8.912,-1.81%
2024-09-06,9.095,9.142,9.165,9.08,-1.89%
2024-09-05,9.27,9.247,9.27,9.211,-0.11%
2024-09-04,9.28,9.3,9.315,9.26,-0.33%
2024-09-03,9.311,9.22,9.311,9.22,0.99%
2024-09-02,9.22,9.162,9.228,9.162,-0.22%
2024-08-30,9.24,9.165,9.24,9.165,0.87%
2024-08-29,9.16,9.193,9.199,9.14,0.38%
2024-08-28,9.125,9.117,9.184,9.117,0.09%
2024-08-27,9.117,9.096,9.125,9.07,-0.27%
2024-08-26,9.142,9.11,9.149,9.11,-0.27%
2024-08-23,9.167,9.14,9.171,9.14,-0.59%
2024-08-22,9.221,9.18,9.221,9.15,1.00%
2024-08-21,9.13,9.049,9.13,9.049,0.98%
2024-08-20,9.041,9.01,9.071,9.01,-0.13%
2024-08-16,9.053,9.051,9.086,9.051,-0.11%
2024-08-15,9.063,9.099,9.099,9.031,0.99%
2024-08-14,8.974,9.036,9.041,8.971,-0.83%
2024-08-13,9.049,9.047,9.058,9.015,-0.62%
2024-08-12,9.105,9.23,9.23,9.105,-1.35%
2024-08-09,9.23,9.23,9.23,9.23,-1.60%
2024-08-08,9.38,9.5,9.5,9.375,-1.11%
2024-08-06,9.485,9.41,9.485,9.41,0.53%
2024-08-05,9.435,9.387,9.45,9.387,0.51%
2024-08-04,9.387,9.387,9.387,9.387,0.00%
2024-08-03,9.387,9.387,9.387,9.387,0.00%
2024-08-02,9.387,9.541,9.541,9.36,-1.61%
2024-08-01,9.541,9.66,9.66,9.452,-1.23%
2024-07-31,9.66,9.76,9.76,9.605,-1.02%
2024-07-30,9.76,9.85,9.879,9.76,-0.91%
2024-07-29,9.85,9.855,9.93,9.85,-0.05%
2024-07-28,9.855,9.855,9.855,9.855,0.00%
2024-07-27,9.855,9.855,9.855,9.855,0.00%
2024-07-26,9.855,9.856,9.873,9.77,-0.01%
2024-07-25,9.856,9.889,9.889,9.804,-0.33%
2024-07-24,9.889,9.86,9.901,9.8,0.29%
2024-07-23,9.86,9.883,9.883,9.826,-0.23%
2024-07-22,9.883,9.907,9.919,9.859,-0.01%
2024-07-19,9.884,9.858,9.897,9.815,0.26%
2024-07-18,9.858,9.7,9.858,9.7,2.02%
2024-07-17,9.663,9.7,9.769,9.645,-0.38%
2024-07-16,9.7,9.759,9.759,9.7,-0.60%
2024-07-15,9.759,9.882,9.882,9.759,-0.52%
2024-07-13,9.81,9.81,9.81,9.81,0.00%
2024-07-12,9.81,9.98,9.98,9.8,-1.70%
2024-07-11,9.98,10.03,10.03,9.972,-0.50%
2024-07-10,10.03,10.05,10.05,10.0,-0.20%
2024-07-09,10.05,10.0,10.05,10.0,0.80%
2024-07-08,9.97,10.041,10.041,9.97,-0.71%
2024-07-07,10.041,10.041,10.041,10.041,0.00%
2024-07-06,10.041,10.041,10.041,10.041,0.00%
2024-07-05,10.041,10.047,10.05,10.003,-0.06%
2024-07-04,10.047,10.052,10.053,10.034,-0.05%
2024-07-03,10.052,10.085,10.085,9.99,-0.33%
2024-07-02,10.085,10.06,10.085,10.059,0.15%
2024-07-01,10.07,10.07,10.07,10.07,0.00%
2024-06-29,10.07,10.07,10.07,10.07,0.00%
2024-06-28,10.07,10.05,10.078,9.94,0.20%
2024-06-27,10.05,10.167,10.167,9.95,-1.15%
2024-06-26,10.167,10.177,10.182,10.152,-0.10%
2024-06-25,10.177,10.1,10.177,10.1,0.76%
2024-06-24,10.1,10.18,10.18,10.1,-0.79%
2024-06-23,10.18,10.18,10.18,10.18,0.00%
2024-06-22,10.18,10.18,10.18,10.18,0.00%
2024-06-21,10.18,10.189,10.205,10.119,-0.09%
2024-06-20,10.189,10.22,10.249,10.181,-0.30%
2024-06-19,10.22,10.188,10.239,10.167,0.31%
2024-06-18,10.188,10.151,10.188,9.993,0.36%
2024-06-17,10.151,10.13,10.219,10.13,0.21%
2024-06-16,10.13,10.13,10.13,10.13,0.00%
2024-06-15,10.13,10.13,10.13,10.13,0.00%
2024-06-14,10.13,10.3,10.3,10.121,-1.65%
2024-06-13,10.3,10.005,10.3,9.901,2.95%
2024-06-12,10.005,10.019,10.8,9.89,-0.14%
2024-06-11,10.019,9.893,10.019,9.893,0.70%
2024-06-10,9.949,9.949,9.949,9.949,0.00%
2024-06-09,9.949,9.949,9.949,9.949,0.00%
2024-06-08,9.949,9.949,9.949,9.949,0.00%
2024-06-07,9.949,10.001,10.001,9.91,-0.52%
2024-06-06,10.001,10.14,10.14,10.0,-1.37%
2024-06-05,10.14,10.134,10.159,10.123,0.06%
2024-06-04,10.134,10.138,10.145,10.12,-0.65%
2024-06-03,10.2,10.2,10.2,10.2,0.00%
2024-06-02,10.2,10.2,10.2,10.2,0.00%
2024-06-01,10.2,10.2,10.2,10.2,0.00%
2024-05-31,10.2,10.25,10.25,10.171,-0.49%
2024-05-30,10.25,10.26,10.26,10.22,-0.10%
2024-05-29,10.26,10.12,10.284,10.12,1.38%
2024-05-28,10.12,10.055,10.16,10.055,0.65%
2024-05-27,10.055,10.089,10.089,10.05,-0.45%
2024-05-25,10.1,10.1,10.1,10.1,0.00%
2024-05-24,10.1,10.09,10.2,9.99,0.10%
2024-05-23,10.09,9.901,10.099,9.901,1.91%
2024-05-22,9.901,9.88,9.911,9.868,0.21%
2024-05-21,9.88,9.931,9.931,9.84,-0.51%
2024-05-20,9.931,9.9,9.931,9.9,0.31%
2024-05-19,9.9,9.9,9.9,9.9,0.00%
2024-05-18,9.9,9.9,9.9,9.9,0.00%
2024-05-17,9.9,9.844,9.9,9.828,0.57%
2024-05-16,9.844,9.91,9.91,9.766,-0.67%
2024-05-15,9.91,10.02,10.02,9.83,-1.10%
2024-05-14,10.02,10.07,10.087,10.0,-0.69%
2024-05-13,10.09,10.09,10.09,10.09,0.00%
2024-05-12,10.09,10.09,10.09,10.09,0.00%
2024-05-11,10.09,10.09,10.09,10.09,0.00%
2024-05-10,10.09,9.997,10.185,9.997,0.93%
2024-05-09,9.997,9.906,9.997,9.86,0.92%
2024-05-08,9.906,9.811,9.906,9.811,0.97%
2024-05-07,9.811,9.98,9.98,9.811,-1.69%
2024-05-06,9.98,10.0,10.0,9.95,-0.20%
2024-05-05,10.0,10.0,10.0,10.0,0.00%
2024-05-04,10.0,10.0,10.0,10.0,0.00%
2024-05-03,10.0,10.066,10.066,9.883,-0.66%
2024-05-02,10.066,10.02,10.07,9.9,0.47%
2024-05-01,10.019,10.019,10.019,10.019,0.00%
2024-04-30,10.019,10.0,10.1,10.0,0.19%
2024-04-29,10.0,10.136,10.136,10.0,-1.34%
2024-04-28,10.136,10.136,10.136,10.136,0.00%
2024-04-27,10.136,10.136,10.136,10.136,0.00%
2024-04-26,10.136,10.252,10.252,10.103,-1.13%
2024-04-25,10.252,10.1,10.39,10.1,1.50%
2024-04-24,10.1,9.959,10.15,9.959,1.42%
2024-04-23,9.959,10.0,10.0,9.89,-0.41%
2024-04-22,10.0,10.1,10.15,9.972,-0.99%
2024-04-21,10.1,10.1,10.1,10.1,0.00%
2024-04-20,10.1,10.1,10.1,10.1,0.00%
2024-04-19,10.1,10.28,10.28,10.093,-1.75%
2024-04-18,10.28,10.407,10.47,10.26,-1.22%
2024-04-17,10.407,10.576,10.576,10.332,-1.60%
2024-04-16,10.576,10.366,10.68,10.366,2.03%
2024-04-15,10.366,10.15,10.38,10.15,2.13%
2024-04-14,10.15,10.15,10.15,10.15,0.00%
2024-04-13,10.15,10.15,10.15,10.15,0.00%
2024-04-12,10.15,10.204,10.245,10.125,-0.53%
2024-04-11,10.204,10.309,10.419,10.2,-1.02%
2024-04-10,10.309,9.937,10.309,9.937,3.74%
2024-04-09,9.937,9.97,9.97,9.83,-0.33%
2024-04-08,9.97,9.68,9.97,9.68,3.00%
2024-04-07,9.68,9.68,9.68,9.68,0.00%
2024-04-06,9.68,9.68,9.68,9.68,0.00%
2024-04-05,9.68,9.6,9.68,9.55,0.83%
2024-04-04,9.6,9.633,9.669,9.55,-0.34%
2024-04-03,9.633,9.649,9.7,9.62,-0.17%
2024-04-02,9.649,9.54,9.675,9.54,1.14%
2024-04-01,9.54,9.45,9.54,9.45,1.97%
2024-03-28,9.356,9.356,9.356,9.356,0.00%
2024-03-27,9.356,9.374,9.374,9.33,-0.19%
2024-03-26,9.374,9.16,9.374,9.16,0.97%
2024-03-25,9.284,9.284,9.284,9.284,0.00%
2024-03-24,9.284,9.284,9.284,9.284,0.00%
2024-03-23,9.284,9.284,9.284,9.284,0.00%
2024-03-22,9.284,9.317,9.317,9.223,-0.35%
2024-03-21,9.317,9.381,9.381,9.25,-0.68%
2024-03-20,9.381,9.33,9.4,9.33,0.55%
2024-03-19,9.33,9.48,9.48,9.33,-1.58%
2024-03-18,9.48,9.392,9.48,9.392,0.94%
2024-03-17,9.392,9.392,9.392,9.392,0.00%
2024-03-16,9.392,9.392,9.392,9.392,0.00%
2024-03-15,9.392,9.435,9.435,9.335,-0.46%
2024-03-14,9.435,9.225,9.435,9.225,2.28%
2024-03-13,9.225,9.28,9.28,9.225,-0.59%
2024-03-12,9.28,9.196,9.285,9.196,0.91%
2024-03-11,9.196,9.102,9.196,9.102,1.03%
2024-03-10,9.102,9.102,9.102,9.102,0.00%
2024-03-09,9.102,9.102,9.102,9.102,0.00%
2024-03-08,9.102,9.072,9.119,9.072,0.33%
2024-03-07,9.072,9.1,9.1,9.001,-0.31%
2024-03-06,9.1,9.035,9.13,9.035,0.72%
2024-03-05,9.035,9.049,9.049,8.999,-0.15%
2024-03-04,9.049,9.015,9.049,9.015,0.38%
2024-03-03,9.015,9.015,9.015,9.015,0.00%
2024-03-02,9.015,9.015,9.015,9.015,0.00%
2024-03-01,9.015,9.04,9.04,8.99,-0.39%
2024-02-29,9.05,9.142,9.142,9.043,-1.01%
2024-02-28,9.142,9.186,9.25,9.142,-0.48%
2024-02-27,9.186,9.163,9.186,9.156,0.25%
2024-02-26,9.163,9.15,9.17,9.129,0.14%
2024-02-25,9.15,9.15,9.15,9.15,0.00%
2024-02-24,9.15,9.15,9.15,9.15,0.00%
2024-02-23,9.15,9.14,9.15,9.1,0.11%
2024-02-22,9.14,9.11,9.14,9.1,0.33%
2024-02-21,9.11,9.045,9.11,9.039,0.72%
2024-02-20,9.045,8.952,9.045,8.952,1.04%
2024-02-19,8.952,8.98,8.98,8.95,-0.31%
2024-02-18,8.98,8.98,8.98,8.98,0.00%
2024-02-17,8.98,8.98,8.98,8.98,0.02%
2024-02-16,8.978,8.98,9.054,8.978,-0.02%
2024-02-15,8.98,9.07,9.07,8.98,-0.99%
2024-02-14,9.07,9.144,9.15,9.07,-0.81%
2024-02-13,9.144,9.05,9.16,9.05,1.04%
2024-02-12,9.05,9.01,9.077,9.01,0.44%
2024-02-11,9.01,9.01,9.01,9.01,0.00%
2024-02-10,9.01,9.01,9.01,9.01,0.00%
2024-02-09,9.01,8.99,9.01,8.971,0.22%
2024-02-08,8.99,8.96,9.049,8.96,0.33%
2024-02-07,8.96,9.0,9.0,8.9,-0.44%
2024-02-06,9.0,9.15,9.15,9.0,-1.64%
2024-02-05,9.15,9.04,9.2,9.04,1.22%
2024-02-04,9.04,9.04,9.04,9.04,0.00%
2024-02-03,9.04,9.04,9.04,9.04,0.00%
2024-02-02,9.04,8.858,9.068,8.858,2.05%
2024-02-01,8.858,8.818,8.858,8.79,0.45%
2024-01-31,8.818,8.942,8.942,8.8,-1.39%
2024-01-30,8.942,8.95,8.979,8.924,-0.09%
2024-01-29,8.95,9.037,9.037,8.95,-0.96%
2024-01-28,9.037,9.037,9.037,9.037,0.00%
2024-01-27,9.037,9.037,9.037,9.037,0.00%
2024-01-26,9.037,9.031,9.057,9.031,0.07%
2024-01-25,9.031,9.032,9.052,9.029,-0.01%
2024-01-24,9.032,9.11,9.11,9.032,-0.86%
2024-01-23,9.11,9.069,9.11,9.063,0.45%
2024-01-22,9.069,9.135,9.135,9.039,-0.72%
2024-01-21,9.135,9.135,9.135,9.135,0.00%
2024-01-20,9.135,9.135,9.135,9.135,0.00%
2024-01-19,9.135,9.12,9.15,9.12,0.16%
2024-01-18,9.12,9.1,9.12,9.069,0.22%
2024-01-17,9.1,9.057,9.15,9.057,0.47%
2024-01-16,9.057,8.98,9.09,8.98,0.86%
2024-01-15,8.98,9.042,9.05,8.98,-0.69%
2024-01-14,9.042,9.042,9.042,9.042,0.00%
2024-01-13,9.042,9.042,9.042,9.042,0.00%
2024-01-12,9.042,9.088,9.088,9.037,-0.51%
2024-01-11,9.088,9.1,9.14,9.055,-0.13%
2024-01-10,9.1,9.274,9.274,9.1,-1.88%
2024-01-09,9.274,9.404,9.404,9.274,-2.09%
2024-01-08,9.472,9.472,9.472,9.472,0.00%
2024-01-07,9.472,9.472,9.472,9.472,0.00%
2024-01-06,9.472,9.472,9.472,9.472,0.00%
2024-01-05,9.472,9.52,9.549,9.472,-0.50%
2024-01-04,9.52,9.5,9.527,9.48,0.20%
2024-01-03,9.501,9.5,9.585,9.5,0.01%
2024-01-02,9.5,9.509,9.509,9.49,0.96%
2023-12-29,9.41,9.41,9.41,9.41,0.00%
2023-12-28,9.41,9.36,9.41,9.36,0.53%
2023-12-27,9.36,9.48,9.48,9.31,-1.27%
2023-12-26,9.48,9.48,9.48,9.48,0.00%
2023-12-25,9.48,9.48,9.48,9.48,0.00%
2023-12-24,9.48,9.48,9.48,9.48,0.00%
2023-12-23,9.48,9.48,9.48,9.48,0.00%
2023-12-22,9.48,9.341,9.48,9.341,1.49%
2023-12-21,9.341,9.48,9.496,9.341,-1.47%
2023-12-20,9.48,9.52,9.52,9.4,-0.42%
2023-12-19,9.52,9.57,9.57,9.48,-0.52%
2023-12-18,9.57,9.635,9.635,9.57,-0.67%
2023-12-17,9.635,9.635,9.635,9.635,0.00%
2023-12-16,9.635,9.635,9.635,9.635,0.00%
2023-12-15,9.635,9.631,9.692,9.631,0.04%
2023-12-14,9.631,9.93,9.93,9.622,-3.01%
2023-12-13,9.93,10.08,10.08,9.93,-1.97%
2023-12-12,10.13,10.08,10.13,10.054,0.50%
2023-12-11,10.08,10.002,10.08,10.002,1.82%
2023-12-08,9.9,9.9,9.9,9.9,0.00%
2023-12-07,9.9,9.931,9.965,9.9,-0.31%
2023-12-06,9.931,9.986,9.986,9.897,-0.55%
2023-12-05,9.986,10.063,10.063,9.986,-0.77%
2023-12-04,10.063,9.97,10.075,9.97,0.93%
2023-12-03,9.97,9.97,9.97,9.97,0.00%
2023-12-02,9.97,9.97,9.97,9.97,0.00%
2023-12-01,9.97,10.05,10.065,9.97,-0.80%
2023-11-30,10.05,9.899,10.05,9.899,1.53%
2023-11-29,9.899,9.96,9.96,9.8,-0.61%
2023-11-28,9.96,10.044,10.05,9.9,-0.84%
2023-11-27,10.044,10.115,10.115,9.988,-0.70%
2023-11-26,10.115,10.115,10.115,10.115,0.00%
2023-11-25,10.115,10.115,10.115,10.115,0.00%
2023-11-24,10.115,10.05,10.15,10.05,0.65%
2023-11-23,10.05,10.04,10.055,9.99,0.10%
2023-11-22,10.04,10.0,10.04,9.88,0.40%
2023-11-21,10.0,10.04,10.04,9.919,-0.40%
2023-11-20,10.04,10.185,10.23,10.04,-1.42%
2023-11-19,10.185,10.185,10.185,10.185,0.00%
2023-11-18,10.185,10.185,10.185,10.185,0.00%
2023-11-17,10.185,10.2,10.21,10.13,-0.15%
2023-11-16,10.2,10.21,10.265,10.144,-0.10%
2023-11-15,10.21,10.349,10.409,10.21,-1.34%
2023-11-14,10.349,10.433,10.433,10.349,-2.69%
2023-11-13,10.635,10.635,10.635,10.635,0.00%
2023-11-12,10.635,10.635,10.635,10.635,0.00%
2023-11-11,10.635,10.635,10.635,10.635,0.00%
2023-11-10,10.635,10.54,10.642,10.54,0.90%
2023-11-09,10.54,10.472,10.54,10.33,0.65%
2023-11-08,10.472,10.5,10.55,10.467,-0.27%
2023-11-07,10.5,10.668,10.67,10.5,-0.80%
2023-11-06,10.585,10.585,10.585,10.585,0.00%
2023-11-05,10.585,10.585,10.585,10.585,0.00%
2023-11-04,10.585,10.585,10.585,10.585,0.00%
2023-11-03,10.585,10.7,10.7,10.48,-1.07%
2023-11-02,10.7,10.9,10.9,10.662,-1.83%
2023-11-01,10.9,11.009,11.009,10.9,-0.99%
2023-10-31,11.009,11.16,11.16,11.009,-1.35%
2023-10-30,11.16,11.211,11.211,11.15,-0.45%
2023-10-29,11.211,11.211,11.211,11.211,0.00%
2023-10-28,11.211,11.211,11.211,11.211,0.00%
2023-10-27,11.211,11.222,11.222,11.183,-0.10%
2023-10-26,11.222,11.409,11.409,11.222,-1.64%
2023-10-25,11.409,11.35,11.46,11.35,0.52%
2023-10-24,11.35,11.34,11.455,11.34,0.09%
2023-10-23,11.34,11.24,11.34,11.231,0.89%
2023-10-22,11.24,11.24,11.24,11.24,0.00%
2023-10-21,11.24,11.24,11.24,11.24,0.00%
2023-10-20,11.24,11.221,11.24,11.221,0.17%
2023-10-19,11.221,11.356,11.356,11.221,-1.19%
2023-10-18,11.356,11.36,11.45,11.3,-0.04%
2023-10-17,11.36,11.5,11.5,11.36,9.55%
2023-10-15,10.37,10.37,10.37,10.37,-7.00%
2023-10-13,11.15,11.1,11.15,11.09,0.00%
2023-10-12,11.15,11.118,11.15,11.1,0.90%
2023-10-11,11.05,11.257,11.257,11.05,-3.62%
2023-10-10,11.465,11.362,11.465,11.3,-0.74%
2023-10-09,11.55,11.45,11.57,11.45,0.43%
2023-10-06,11.5,11.6,11.65,11.5,0.52%
2023-10-05,11.44,11.101,11.44,11.101,1.77%
2023-10-04,11.241,11.369,11.38,11.17,-1.83%
2023-10-03,11.45,11.35,11.45,11.28,2.69%
2023-10-02,11.15,11.14,11.21,11.102,1.35%
2023-09-29,11.001,11.103,11.165,11.001,-2.21%
2023-09-28,11.25,11.4,11.4,11.25,-1.32%
2023-09-27,11.401,11.19,11.53,11.19,2.34%
2023-09-26,11.14,10.91,11.14,10.91,2.20%
2023-09-25,10.9,10.775,10.94,10.775,1.89%
2023-09-22,10.698,10.546,10.71,10.546,1.27%
2023-09-21,10.564,10.645,10.645,10.564,1.20%
2023-09-20,10.439,10.35,10.439,10.33,0.38%
2023-09-19,10.4,10.34,10.4,10.33,0.97%
2023-09-18,10.3,10.27,10.3,10.229,0.19%
2023-09-15,10.28,10.28,10.28,10.28,-0.52%
2023-09-14,10.334,10.334,10.334,10.334,-0.67%
2023-09-13,10.404,10.404,10.404,10.404,-0.91%
2023-09-12,10.5,10.5,10.5,10.5,0.48%
2023-09-11,10.45,10.45,10.45,10.45,1.06%
2023-09-08,10.34,10.34,10.34,10.34,1.85%
2023-09-07,10.152,10.152,10.152,10.152,-2.29%
2023-09-06,10.39,10.39,10.39,10.39,1.07%
2023-09-05,10.28,10.28,10.28,10.28,1.60%
2023-09-04,10.118,10.118,10.118,10.118,-2.43%
2023-09-03,10.37,10.37,10.37,10.37,0.00%
2023-09-02,10.37,10.37,10.37,10.37,3.14%
2023-09-01,10.054,10.054,10.054,10.054,0.55%
2023-08-31,9.999,9.999,9.999,9.999,0.80%
2023-08-30,9.92,9.92,9.92,9.92,0.01%
2023-08-29,9.919,9.919,9.919,9.919,-0.61%
2023-08-28,9.98,9.98,9.98,9.98,-3.76%
2023-08-27,10.37,10.37,10.37,10.37,0.00%
2023-08-26,10.37,10.37,10.37,10.37,2.79%
2023-08-25,10.089,10.089,10.089,10.089,-0.11%
2023-08-24,10.1,10.1,10.1,10.1,-0.79%
2023-08-23,10.18,10.18,10.18,10.18,-1.93%
2023-08-22,10.38,10.38,10.38,10.38,0.39%
2023-08-21,10.34,10.34,10.34,10.34,0.00%
2023-08-20,10.34,10.34,10.34,10.34,0.00%
2023-08-19,10.34,10.34,10.34,10.34,0.00%
2023-08-18,10.34,10.34,10.34,10.34,-0.77%
2023-08-17,10.42,10.42,10.42,10.42,1.46%
2023-08-16,10.27,10.27,10.27,10.27,1.54%
2023-08-15,10.114,10.114,10.114,10.114,0.44%
2023-08-14,10.07,10.07,10.07,10.07,0.15%
2023-08-13,10.055,10.055,10.055,10.055,0.00%
2023-08-12,10.055,10.055,10.055,10.055,0.00%
2023-08-11,10.055,10.055,10.055,10.055,0.50%
2023-08-10,10.005,10.005,10.005,10.005,-0.38%
2023-08-09,10.043,10.043,10.043,10.043,0.59%
2023-08-08,9.984,9.984,9.984,9.984,-0.16%
2023-08-07,10.0,10.0,10.0,10.0,0.00%
2023-08-06,10.0,10.0,10.0,10.0,0.00%
2023-08-05,10.0,10.0,10.0,10.0,0.00%
2023-08-04,10.0,10.0,10.0,10.0,-1.72%
2023-08-03,10.175,10.175,10.175,10.175,0.35%
2023-08-02,10.14,10.14,10.14,10.14,0.97%
2023-08-01,10.043,10.043,10.043,10.043,1.44%
2023-07-31,9.9,9.9,9.9,9.9,-2.35%
2023-07-30,10.138,10.138,10.138,10.138,0.00%
2023-07-29,10.138,10.138,10.138,10.138,0.00%
2023-07-28,10.138,10.138,10.138,10.138,0.00%
2023-07-27,10.138,10.138,10.138,10.138,0.00%
2023-07-26,10.138,10.138,10.138,10.138,-0.80%
2023-07-25,10.22,10.22,10.22,10.22,0.70%
2023-07-24,10.149,10.149,10.149,10.149,3.15%
2023-07-23,9.839,9.839,9.839,9.839,0.00%
2023-07-22,9.839,9.839,9.839,9.839,0.00%
2023-07-21,9.839,9.839,9.839,9.839,0.45%
2023-07-20,9.795,9.795,9.795,9.795,0.00%
2023-07-19,9.795,9.795,9.795,9.795,0.33%
2023-07-18,9.763,9.763,9.763,9.763,0.69%
2023-07-17,9.696,9.696,9.696,9.696,-0.34%
2023-07-16,9.729,9.729,9.729,9.729,0.00%
2023-07-15,9.729,9.729,9.729,9.729,0.00%
2023-07-14,9.729,9.729,9.729,9.729,1.56%
2023-07-13,9.58,9.58,9.58,9.58,-0.16%
2023-07-12,9.595,9.595,9.595,9.595,-0.98%
2023-07-11,9.69,9.69,9.69,9.69,-0.92%
2023-07-10,9.78,9.78,9.78,9.78,-1.41%
2023-07-09,9.92,9.92,9.92,9.92,0.00%
2023-07-08,9.92,9.92,9.92,9.92,0.00%
2023-07-07,9.92,9.92,9.92,9.92,-0.50%
2023-07-06,9.97,9.865,10.02,9.865,1.06%
2023-07-05,9.865,9.865,9.865,9.865,0.00%
2023-07-04,9.865,9.865,9.865,9.865,0.00%
2023-07-03,9.865,9.865,9.865,9.865,0.00%
2023-07-02,9.865,9.865,9.865,9.865,0.00%
2023-07-01,9.865,9.865,9.865,9.865,0.00%
2023-06-30,9.865,9.865,9.865,9.865,0.00%
2023-06-29,9.865,9.865,9.865,9.865,0.64%
2023-06-28,9.802,9.802,9.802,9.802,0.24%
2023-06-27,9.779,9.779,9.779,9.779,-0.34%
2023-06-26,9.812,9.812,9.812,9.812,-1.04%
2023-06-23,9.915,9.915,9.915,9.915,-0.53%
2023-06-22,9.968,9.968,9.968,9.968,1.04%
2023-06-21,9.865,9.865,9.865,9.865,-0.45%
2023-06-20,9.91,9.91,9.91,9.91,-1.88%
2023-06-18,10.1,10.1,10.1,10.1,0.00%
2023-06-17,10.1,10.1,10.1,10.1,0.00%
2023-06-16,10.1,10.1,10.1,10.1,-1.48%
2023-06-15,10.252,10.252,10.252,10.252,0.81%
2023-06-14,10.17,10.17,10.17,10.17,-0.20%
2023-06-13,10.19,10.19,10.19,10.19,0.10%
2023-06-10,10.18,10.18,10.18,10.18,0.00%
2023-06-09,10.18,10.18,10.18,10.18,0.30%
2023-06-08,10.15,10.15,10.15,10.15,-4.24%
2023-06-07,10.599,10.599,10.599,10.599,0.00%
2023-06-06,10.599,10.599,10.599,10.599,-0.01%
2023-06-05,10.6,10.6,10.6,10.6,-1.74%
2023-06-04,10.788,10.788,10.788,10.788,0.00%
2023-06-02,10.788,10.788,10.788,10.788,-0.66%
2023-06-01,10.86,10.86,10.86,10.86,0.56%
2023-05-31,10.8,10.8,10.8,10.8,0.07%
2023-05-30,10.792,10.792,10.792,10.792,0.09%
2023-05-29,10.782,10.782,10.782,10.782,-1.89%
2023-05-27,10.99,10.99,10.99,10.99,0.00%
2023-05-26,10.99,10.99,10.99,10.99,-0.72%
2023-05-25,11.07,11.07,11.07,11.07,1.23%
2023-05-24,10.936,10.936,10.936,10.936,0.15%
2023-05-23,10.92,10.92,10.92,10.92,0.27%
2023-05-20,10.891,10.891,10.891,10.891,0.00%
2023-05-19,10.891,10.891,10.891,10.891,0.85%
2023-05-18,10.799,10.799,10.799,10.799,1.00%
2023-05-17,10.692,10.692,10.692,10.692,1.06%
2023-05-16,10.58,10.58,10.58,10.58,-0.69%
2023-05-15,10.653,10.653,10.653,10.653,-0.81%
2023-05-13,10.74,10.74,10.74,10.74,0.00%
2023-05-12,10.74,10.74,10.74,10.74,-0.56%
2023-05-11,10.8,10.8,10.8,10.8,-1.82%
2023-05-10,11.0,11.0,11.0,11.0,0.36%
2023-05-09,10.96,10.96,10.96,10.96,0.16%
2023-05-08,10.943,10.943,10.943,10.943,-0.05%
2023-05-06,10.949,10.949,10.949,10.949,0.00%
